Date,Open,High,Low,Close,Adj Close,Volume
2015-11-24,564.500000,567.000000,553.000000,558.500000,526.053894,2704351
2015-11-25,561.000000,578.000000,561.000000,572.500000,539.240601,1465704
2015-11-26,574.500000,584.000000,572.500000,574.000000,540.653442,1391400
2015-11-27,570.000000,577.500000,568.500000,574.500000,541.124329,1381857
2015-11-30,576.500000,587.500000,574.000000,586.500000,552.427185,3267010
2015-12-01,589.500000,589.500000,571.500000,576.500000,543.008179,3943532
2015-12-02,570.000000,579.500000,540.500000,577.000000,543.479187,7365081
2015-12-03,578.000000,590.000000,570.500000,581.500000,547.717712,4798076
2015-12-04,584.000000,614.000000,584.000000,611.500000,575.974792,5261868
2015-12-07,613.500000,625.500000,612.500000,614.000000,578.329590,3591104
2015-12-08,612.500000,625.179993,604.599976,605.500000,570.323425,3723476
2015-12-09,605.500000,609.780029,602.000000,603.500000,568.439636,3001799
2015-12-10,600.000000,602.000000,590.000000,592.000000,557.607727,3097955
2015-12-11,591.500000,595.000000,588.000000,589.000000,554.782043,1881275
2015-12-14,592.000000,592.500000,579.500000,579.500000,545.833862,3775976
2015-12-15,584.000000,591.000000,581.500000,589.500000,555.252930,3455795
2015-12-16,589.500000,590.000000,586.500000,587.000000,552.898193,2181200
2015-12-17,595.000000,595.000000,585.000000,589.000000,554.782043,2445852
2015-12-18,584.500000,598.500000,579.000000,590.000000,555.723877,3862724
2015-12-21,589.500000,597.500000,588.500000,589.500000,555.252930,1275272
2015-12-22,593.500000,593.500000,585.000000,589.500000,555.252930,1775149
2015-12-23,591.000000,600.750000,591.000000,600.000000,565.142944,1683268
2015-12-24,602.000000,602.000000,595.500000,596.000000,561.375366,240841
2015-12-29,596.000000,612.000000,596.000000,612.000000,576.445801,1765210
2015-12-30,612.000000,613.000000,605.500000,611.000000,575.503906,1127428
2015-12-31,611.500000,612.280029,600.719971,603.500000,568.439636,290045
2016-01-04,603.500000,603.500000,586.500000,590.500000,556.194885,2356412
2016-01-05,594.000000,598.500000,589.000000,593.000000,558.549622,1571150
2016-01-06,592.000000,592.000000,582.500000,586.000000,551.956299,1650552
2016-01-07,573.500000,576.500000,565.500000,574.000000,540.653442,3096711
2016-01-08,575.500000,582.500000,567.000000,577.500000,543.950073,3090623
2016-01-11,582.500000,600.000000,581.500000,588.000000,553.840149,3620184
2016-01-12,591.500000,596.500000,586.500000,589.500000,555.252930,2493772
2016-01-13,593.000000,593.000000,581.500000,583.500000,549.601501,2271371
2016-01-14,577.500000,578.500000,569.500000,575.500000,542.066284,2314955
2016-01-15,575.000000,578.000000,556.500000,557.000000,524.641052,3326978
2016-01-18,557.000000,562.500000,552.500000,555.000000,522.757202,2276487
2016-01-19,563.500000,569.000000,557.500000,567.000000,534.060120,2042172
2016-01-20,557.500000,560.000000,543.000000,544.500000,512.867310,3936675
2016-01-21,547.500000,555.000000,544.000000,550.000000,518.047668,3753097
2016-01-22,560.500000,561.500000,549.500000,554.500000,522.286316,3954552
2016-01-25,558.500000,568.531006,556.500000,568.000000,535.002014,2875543
2016-01-26,560.000000,568.500000,558.474976,567.500000,534.531067,2222183
2016-01-27,577.000000,613.000000,577.000000,610.000000,574.561951,7604615
2016-01-28,606.500000,614.500000,600.500000,604.000000,568.910583,4587457
2016-01-29,610.000000,621.000000,606.000000,621.000000,584.922974,3422341
2016-02-01,624.000000,629.500000,619.000000,625.500000,589.161560,2827788
2016-02-02,625.000000,625.500000,619.000000,621.000000,584.922974,2872228
2016-02-03,621.000000,628.500000,614.500000,615.000000,579.271484,5739574
2016-02-04,622.000000,623.000000,602.500000,607.500000,572.207275,4306364
2016-02-05,608.000000,622.000000,601.000000,601.000000,566.084778,3354631
2016-02-08,604.500000,608.044983,572.534973,574.500000,541.124329,3916952
2016-02-09,576.500000,585.000000,568.500000,579.500000,545.833862,5635370
2016-02-10,584.500000,594.500000,576.960022,577.000000,543.479187,4292324
2016-02-11,564.500000,570.500000,555.500000,556.500000,532.147705,4461946
2016-02-12,560.500000,567.000000,556.000000,566.000000,541.231995,3767074
2016-02-15,576.000000,578.500000,564.500000,566.500000,541.710083,5887307
2016-02-16,570.000000,572.000000,562.500000,564.000000,539.319519,3001134
2016-02-17,565.500000,579.000000,565.500000,576.500000,551.272522,3157955
2016-02-18,580.500000,583.500000,576.000000,579.000000,553.663147,2600902
2016-02-19,581.000000,584.500000,575.000000,580.000000,554.619324,4009323
2016-02-22,584.500000,590.000000,577.500000,580.500000,555.097473,908323
2016-02-23,578.000000,578.500000,570.000000,575.000000,549.838135,2888331
2016-02-24,575.000000,575.000000,559.500000,568.000000,543.144470,3847668
2016-02-25,573.000000,588.552002,573.000000,586.000000,560.356689,2890346
2016-02-26,593.000000,595.000000,580.500000,590.000000,564.181702,3999259
2016-02-29,586.000000,596.500000,584.500000,596.500000,570.397278,3592703
2016-03-01,595.000000,613.000000,591.588013,613.000000,586.175293,3573349
2016-03-02,617.500000,620.500000,598.500000,604.000000,577.569092,2565778
2016-03-03,602.500000,604.500000,595.000000,596.000000,569.919189,1727974
2016-03-04,599.000000,602.500000,595.495972,601.000000,574.700378,2122307
2016-03-07,599.500000,600.500000,594.000000,597.000000,570.875427,1562024
2016-03-08,593.000000,594.000000,585.000000,587.500000,561.791199,2274641
2016-03-09,587.500000,588.500000,581.500000,586.500000,560.834961,2408869
2016-03-10,589.000000,593.000000,580.500000,580.500000,555.097473,2097553
2016-03-11,588.000000,589.000000,582.099976,586.500000,560.834961,1600768
2016-03-14,587.500000,598.500000,586.500000,596.000000,569.919189,1605233
2016-03-15,593.500000,602.500000,592.500000,601.500000,575.178467,1424799
2016-03-16,602.000000,603.500000,599.000000,603.000000,576.612854,2074193
2016-03-17,603.000000,604.000000,592.000000,604.000000,577.569092,3132274
2016-03-18,601.500000,618.500000,600.500000,612.500000,585.697083,4997370
2016-03-21,609.500000,616.000000,609.500000,612.000000,585.219055,2123964
2016-03-22,610.500000,619.500000,604.960022,619.500000,592.390808,2336628
2016-03-23,620.500000,630.500000,619.500000,622.500000,595.259521,2953498
